trackID,acousticness,danceability,duration_ms,energy,instrumentalness,a_key,liveness,loudness,a_mode,speechiness,tempo,time_signature,valence,category
6KTPvBjPoFdFOe5qHLXZk0,0.195000,0.569000,303773,0.709000,0.000004,3,0.210000,-9.094000,0,0.059600,92.078000,4,0.465000,rnb
53MJun0YwDL71H2HNrG9JH,0.386000,0.070700,304533,0.108000,0.908000,2,0.109000,-21.585000,1,0.045500,78.135000,3,0.034000,classical
7zsUHXF1CRM9kiJVhPh2zn,0.314000,0.658000,724360,0.476000,0.921000,9,0.258000,-16.742000,0,0.058300,127.936000,4,0.039700,classical
05sCp83gcMm1iecYydKJS3,0.360000,0.459000,194520,0.706000,0.000002,5,0.256000,-4.467000,1,0.033000,65.163000,4,0.307000,pop
2U7X7mPD4wSp0capCGfpmM,0.024400,0.703000,354400,0.582000,0.010400,1,0.050200,-8.766000,0,0.172000,171.973000,4,0.594000,rnb
7L7KnCltNM8yXWs3ozuUY1,0.008260,0.836000,305350,0.670000,0.000355,5,0.083700,-6.907000,0,0.230000,107.018000,4,0.558000,rnb
4Bs9NcSkWJ1uuV7lHnTXxd,0.085900,0.432000,195853,0.711000,0.000082,4,0.103000,-7.081000,0,0.346000,89.917000,4,0.536000,rnb
1NrJYpdAi7uosDRPmSYrsG,0.334000,0.590000,208107,0.731000,0.000114,8,0.105000,-6.075000,1,0.035100,117.996000,4,0.502000,pop
3195W8cvqTkBj7UXVUBg8X,0.948000,0.333000,139133,0.066200,0.953000,9,0.082400,-22.512000,0,0.053900,64.727000,5,0.064500,classical
3UTPCVawp6wAupeKDvAVK8,0.944000,0.164000,296933,0.034300,0.868000,2,0.139000,-21.774000,0,0.042900,76.280000,5,0.065100,classical
3EoW3WFVterpG1cTPUvoQC,0.152000,0.740000,240467,0.644000,0.000000,8,0.091200,-4.873000,0,0.261000,81.741000,4,0.881000,rnb
33MdY52E1cmxeFYMFtR5RC,0.095900,0.463000,324413,0.628000,0.000000,2,0.109000,-9.391000,0,0.058600,94.445000,4,0.278000,rnb
5xtliWYBVT4cKo9BtBn43B,0.336000,0.583000,226760,0.628000,0.000000,4,0.120000,-6.288000,0,0.036300,92.037000,4,0.280000,pop
1e64wnyDlFfZ4acvLS1uJR,0.984000,0.256000,206895,0.043800,0.954000,6,0.077500,-26.834000,0,0.033800,95.890000,4,0.127000,classical
5UVKISF1TBBb5e7Hy1pHwc,0.784000,0.167000,321027,0.261000,0.101000,7,0.364000,-13.656000,0,0.032500,78.288000,4,0.101000,classical
7f1KEQeZhfiigX131qdQbU,0.066900,0.738000,235200,0.549000,0.003420,1,0.119000,-8.018000,1,0.202000,91.211000,4,0.769000,rnb
29MBUYERSaRxpOLl5c6pTi,0.868000,0.155000,299027,0.177000,0.109000,2,0.105000,-15.054000,0,0.042200,79.288000,5,0.039500,classical
5ZEY2HUEstaLlhxGoWmzCE,0.370000,0.389000,302667,0.567000,0.000000,6,0.121000,-6.956000,0,0.028300,91.814000,4,0.300000,pop
5cpB6MXX1RmdVHnTLcKtHC,0.281000,0.664000,266227,0.646000,0.000111,11,0.160000,-8.936000,0,0.080200,94.970000,4,0.601000,rnb
1UYQz9iqSCdLNc9UVkJo0o,0.982000,0.144000,279560,0.079000,0.898000,10,0.402000,-22.993000,0,0.036300,65.630000,4,0.247000,classical
72SKpUOZQaoTBulgDn3rxW,0.957000,0.413000,319320,0.052300,0.918000,3,0.063000,-25.080000,1,0.053500,102.563000,4,0.079500,classical
0x7oCog91UWqiYJQEee3uK,0.009480,0.691000,226187,0.825000,0.000000,3,0.085100,-6.080000,0,0.030400,114.989000,4,0.707000,pop
2OXAWAySnYPJHLvgLX5fFT,0.046900,0.693000,239533,0.905000,0.000000,0,0.268000,-8.701000,1,0.303000,82.911000,4,0.826000,rnb
0KdwmtG44yIDpyie4b0jCn,0.105000,0.553000,170213,0.703000,0.000000,10,0.210000,-6.414000,0,0.043900,100.006000,4,0.319000,pop
1RIcew32jZOTiCpiFGdBtx,0.995000,0.578000,245520,0.021900,0.944000,4,0.074500,-20.830000,0,0.056700,107.292000,4,0.138000,classical
6ghe4sMRzup1cOu7TyEztf,0.165000,0.591000,240933,0.578000,0.000003,11,0.164000,-10.313000,0,0.035100,80.307000,4,0.698000,rnb
3ezrEUxggDLeAnVrXwOSoN,0.937000,0.170000,316707,0.051100,0.808000,9,0.116000,-28.174000,1,0.033900,87.893000,1,0.038400,classical
2WP5vT8id9WJ7UZBvcwc9y,0.976000,0.559000,219826,0.312000,0.404000,6,0.099200,-11.462000,0,0.031800,140.370000,4,0.255000,classical
1lgf41vjhz2YUKDbYuqhuL,0.974000,0.222000,170467,0.224000,0.937000,9,0.116000,-15.007000,0,0.034300,57.090000,4,0.044400,classical
2iyl5hNfoEkxmdcSnVRlyP,0.950000,0.327000,331053,0.119000,0.829000,4,0.093600,-17.998000,0,0.033100,68.044000,4,0.051300,classical
5MjAFPcmrR1DYCgZrXCN4d,0.036900,0.732000,269173,0.790000,0.118000,2,0.054300,-4.346000,1,0.091800,78.504000,4,0.827000,rnb
5XRHGXut00SrJUFmcn2lQF,0.284000,0.530000,238000,0.950000,0.000010,0,0.211000,-3.526000,1,0.050300,146.035000,4,0.738000,pop
64GVW8hXaMTe7sMokBSKNc,0.206000,0.611000,258090,0.537000,0.005310,6,0.109000,-7.187000,1,0.032900,80.001000,4,0.244000,rnb
3IyvKXZZwgqU4tPxE2LZ0p,0.221000,0.471000,370027,0.476000,0.000002,7,0.150000,-6.995000,0,0.159000,90.896000,4,0.188000,rnb
5BJSZocnCeSNeYMj3iVqM7,0.165000,0.714000,224227,0.933000,0.000000,7,0.111000,-3.714000,1,0.057100,120.019000,4,0.713000,pop
09X3w5WBEINuULlJIT59cg,0.944000,0.175000,121840,0.036000,0.466000,2,0.344000,-29.474000,1,0.047500,59.445000,3,0.097800,classical
4d0dY3ZeMdoYrD5YmdFvWZ,0.367000,0.623000,230853,0.490000,0.000211,9,0.338000,-8.255000,0,0.051500,84.275000,4,0.277000,rnb
2pTBXSYYKKPF7MprCqV6lO,0.951000,0.494000,340840,0.136000,0.944000,0,0.097900,-16.741000,0,0.029000,83.131000,4,0.125000,classical
06NzjD5ZSjSdUqt4SwxEYT,0.041400,0.590000,712462,0.541000,0.152000,0,0.972000,-17.974000,1,0.160000,111.831000,4,0.537000,rnb
1IHYSptLB6r1j6qdGFTmk6,0.312000,0.743000,252373,0.919000,0.000000,10,0.080100,-3.917000,1,0.051400,119.921000,4,0.639000,pop
72GAqYBL6N8glKIQ6zB9OJ,0.027200,0.473000,258707,0.599000,0.527000,9,0.968000,-10.803000,1,0.038000,163.828000,4,0.311000,rnb
1QGO7udymj4xp6w8jbpiF8,0.239000,0.761000,262440,0.644000,0.098900,7,0.052000,-6.498000,1,0.053100,101.015000,4,0.914000,rnb
3jEBoIiTgxffp0ilDu7CpI,0.040200,0.764000,206467,0.463000,0.000026,6,0.121000,-5.604000,1,0.120000,91.007000,4,0.728000,rnb
4KH2V5CGcMeWFI7AciTmbZ,0.014400,0.599000,240147,0.733000,0.000000,2,0.347000,-6.072000,1,0.041500,100.000000,4,0.215000,pop
06O1PUSWdYDhBtBzQQIaPc,0.784000,0.327000,367525,0.257000,0.902000,11,0.083000,-24.153000,0,0.046100,115.112000,4,0.136000,classical
2RISD4aJrioDB54exm5WWM,0.058000,0.627000,184571,0.837000,0.000567,1,0.328000,-7.162000,1,0.360000,105.105000,4,0.528000,rnb
2TyCAfhwu5tRqFW8VnGMIL,0.409000,0.823000,257547,0.411000,0.001350,0,0.649000,-7.061000,1,0.055700,90.997000,4,0.390000,rnb
1ZtylwuuU0RG5NJ2Ke0Qso,0.969000,0.490000,272093,0.043900,0.784000,8,0.105000,-24.579000,0,0.081300,126.693000,4,0.034200,classical
0VmdveDdlr2FMGwBljCfxA,0.189000,0.514000,290493,0.719000,0.000443,5,0.107000,-7.679000,1,0.027800,99.980000,4,0.307000,pop
194iOOsS86G4INDfv0K8pg,0.991000,0.164000,341373,0.004650,0.677000,0,0.099700,-28.837000,1,0.049300,130.457000,3,0.039900,classical
5xrzkcjJF89jGtWQUe1Nr6,0.966000,0.265000,435067,0.081300,0.748000,9,0.134000,-18.103000,0,0.043200,69.694000,4,0.164000,classical
1HibhNhwk2tljwC4BGGLXV,0.704000,0.684000,269333,0.394000,0.000006,5,0.178000,-19.075000,0,0.090800,100.068000,4,0.439000,rnb
19ibYZL8B8wmp4gwH9vMQy,0.194000,0.330000,210667,0.551000,0.000009,10,0.115000,-7.921000,1,0.042900,78.448000,3,0.552000,pop
5daTy4Q0y4KpY5jiK9Cm55,0.888000,0.168000,598695,0.047300,0.894000,9,0.098000,-28.949000,0,0.040000,99.527000,3,0.028800,classical
25Sb52ayD4jupdK1uaczlN,0.157000,0.609000,233280,0.869000,0.008620,5,0.359000,-5.147000,0,0.046600,106.028000,4,0.740000,rnb
0NSYVDo4ryxNWln7TfEyex,0.029200,0.779000,250200,0.653000,0.000000,1,0.192000,-8.348000,1,0.355000,95.134000,4,0.464000,rnb
0x6TCyRm4vmh81Ev0Tvylc,0.099800,0.832000,333907,0.749000,0.000004,2,0.083700,-6.129000,1,0.370000,94.899000,4,0.653000,rnb
3jBZ215eVz9qwazMIQNSOO,0.393000,0.363000,242947,0.414000,0.000000,0,0.112000,-10.457000,1,0.035500,144.891000,4,0.102000,pop
1rqduvolf1CVHSzY519bPp,0.629000,0.440000,319959,0.526000,0.000000,11,0.321000,-6.280000,0,0.245000,75.943000,4,0.386000,rnb
3MFuX5hCs7nqiCgbCkvuTj,0.088200,0.823000,164927,0.650000,0.000000,1,0.081600,-8.955000,1,0.354000,94.200000,4,0.741000,rnb
7LINJ2qN2WlTuL7Ij9JnyE,0.244000,0.670000,336893,0.714000,0.001010,9,0.288000,-8.331000,1,0.032400,86.835000,4,0.836000,rnb
4KANJH1baadr3U7XsVbM17,0.168000,0.686000,241267,0.590000,0.000000,7,0.118000,-6.923000,1,0.030000,98.991000,4,0.638000,pop
1oiD5zGVKxlMNCxSUXGL9g,0.009040,0.601000,195424,0.822000,0.015900,5,0.061700,-5.407000,0,0.035200,167.927000,4,0.956000,rnb
7dP57u5hv9TqZnfTlklyrt,0.050300,0.498000,353507,0.870000,0.000250,11,0.441000,-4.386000,0,0.116000,87.806000,4,0.558000,rnb
7FcG3rGrVTmnz7cfDuUmSz,0.975000,0.136000,114707,0.029200,0.852000,11,0.113000,-21.984000,0,0.036000,74.557000,1,0.036200,classical
3xrqE1ZGbvWHpsxnOPc8g4,0.063700,0.455000,428222,0.866000,0.000000,8,0.222000,-10.215000,0,0.059100,102.115000,4,0.670000,rnb
48s0QHJgmiNsth3WEO6U4M,0.070600,0.488000,223853,0.862000,0.000000,4,0.096400,-4.251000,1,0.035300,92.449000,4,0.253000,pop
3YrqEtE2PSFbnI2Vqu7IYx,0.944000,0.680000,140267,0.302000,0.923000,9,0.120000,-25.222000,0,0.189000,165.541000,4,0.042100,classical
2dFrbWL6D8Oxjri14tUWFB,0.094100,0.679000,207674,0.590000,0.000471,0,0.108000,-8.639000,0,0.042500,110.010000,4,0.194000,rnb
1x5JgDICDtKgssNo8HIvYb,0.044700,0.717000,218960,0.728000,0.000000,10,0.368000,-5.780000,0,0.146000,139.412000,4,0.620000,rnb
2pygzLN7fwCgeW5FNaugEm,0.334000,0.704000,229959,0.511000,0.137000,10,0.113000,-6.778000,0,0.131000,93.989000,4,0.478000,rnb
0qweeIYNNLMlGrX4czWMi1,0.015600,0.639000,288109,0.666000,0.000004,5,0.310000,-7.943000,0,0.054900,88.019000,4,0.542000,rnb
1GtQRAi4F6sZYjsjlpJXcg,0.881000,0.745000,225027,0.286000,0.002390,2,0.055300,-17.572000,1,0.045400,95.538000,4,0.406000,rnb
0eEXcw3JLVXcRxYrVYMy68,0.184000,0.866000,226133,0.534000,0.266000,11,0.092900,-9.201000,1,0.229000,98.243000,4,0.836000,rnb
4NSAqKiT1jtmoz9jMzLGw7,0.247000,0.525000,292760,0.643000,0.000000,5,0.106000,-6.874000,0,0.816000,199.727000,4,0.943000,rnb
0IVAlb0cFCH1cQ974iR1TU,0.145000,0.767000,223515,0.598000,0.000000,1,0.235000,-5.235000,1,0.217000,90.480000,4,0.868000,rnb
5SlNjNaibdMLveJPYqAAaE,0.025800,0.585000,199093,0.645000,0.000020,5,0.448000,-6.369000,1,0.039100,151.945000,4,0.339000,pop
3qMiLR0la48c4z0gDUQnu8,0.987000,0.128000,303518,0.077200,0.929000,2,0.277000,-24.121000,0,0.047100,84.043000,4,0.038800,classical
2b8opl37Bl6HYTzkrokHwz,0.988000,0.333000,294640,0.007490,0.924000,8,0.103000,-20.592000,1,0.043800,72.485000,3,0.052200,classical
5bJUVGBWeE71LLu8PXkzA1,0.050900,0.788000,314520,0.679000,0.000000,6,0.069500,-9.554000,1,0.046000,106.946000,4,0.901000,rnb
7209cmp2mK84Bi27MHbsnz,0.064800,0.733000,222305,0.872000,0.000000,1,0.157000,-6.349000,1,0.091000,80.016000,4,0.944000,rnb
5wUr27lPizlRQJv4V0PQKi,0.209000,0.711000,289000,0.602000,0.003470,5,0.067300,-7.753000,1,0.090500,76.045000,4,0.667000,rnb
6NVp4yy2oWQ3gsAeULj9JV,0.831000,0.363000,306827,0.099700,0.102000,7,0.124000,-26.640000,1,0.049100,96.976000,3,0.062800,classical
6163DFEfgmCAiwQouohxcy,0.995000,0.553000,169787,0.009390,0.936000,5,0.086200,-25.613000,1,0.055700,128.901000,1,0.172000,classical
6l4TNbfPtNAOOlGIfceSaO,0.080500,0.753000,346133,0.471000,0.029900,0,0.131000,-10.480000,1,0.031700,96.038000,4,0.769000,rnb
1LDc3rGLwvsstN5m7IG8SV,0.830000,0.396000,296809,0.579000,0.000000,5,0.726000,-6.317000,0,0.146000,90.300000,4,0.367000,rnb
3mHI82rXE6dqbHOSmbYzmi,0.006210,0.748000,392200,0.625000,0.000595,5,0.111000,-14.828000,0,0.035800,127.511000,4,0.790000,rnb
3wLpnEA9x5riRhIvCa341s,0.084300,0.703000,309813,0.673000,0.209000,4,0.114000,-7.261000,0,0.047400,117.960000,4,0.254000,pop
2mu2oL9gdgHGtlg9poer2u,0.053900,0.887000,261067,0.422000,0.045500,1,0.114000,-14.505000,0,0.228000,98.332000,4,0.591000,rnb
41h7zXQIps4pYaBFFRir9F,0.961000,0.334000,346907,0.037200,0.911000,6,0.102000,-28.691000,1,0.041200,120.009000,4,0.038900,classical
17YuXw2ScwLLL1sUrRKhoW,0.353000,0.680000,218947,0.747000,0.000000,4,0.138000,-6.056000,0,0.091000,113.933000,4,0.331000,rnb
397fxHew7NyjryGWGr1Imy,0.315000,0.589000,250867,0.437000,0.001270,6,0.094400,-12.581000,0,0.048700,83.263000,4,0.747000,rnb
1NhPKVLsHhFUHIOZ32QnS2,0.098000,0.515000,224693,0.767000,0.000000,2,0.121000,-6.199000,1,0.035200,148.024000,4,0.393000,pop
6XOin64PR2Oj4W0tO8GOQv,0.455000,0.764000,224000,0.262000,0.024900,1,0.104000,-17.074000,0,0.446000,80.047000,4,0.325000,rnb
1PXpoBP8v5rxnJwUVzuXXB,0.830000,0.248000,250080,0.110000,0.876000,5,0.107000,-18.180000,0,0.037900,67.353000,3,0.032300,classical
0bWSPzkNyUcMVQbjEHpYI8,0.303000,0.767000,240173,0.587000,0.000000,11,0.066700,-6.581000,0,0.092000,90.025000,4,0.754000,rnb
4GpN90uwUMJ9T3ynQHPIFF,0.096000,0.653000,309413,0.577000,0.000013,0,0.233000,-7.121000,1,0.140000,91.029000,4,0.553000,rnb
3rXw80jx1mnVV0xpN0ePjt,0.737000,0.656000,276560,0.458000,0.712000,10,0.272000,-13.335000,0,0.034800,105.257000,4,0.258000,classical
1lFHaHvZeLf6XrOqX6iLlS,0.058900,0.589000,258947,0.727000,0.000000,10,0.134000,-6.622000,0,0.031400,95.001000,4,0.365000,pop
3gATNBVu8d7oWs9WijPDjD,0.674000,0.539000,184516,0.546000,0.000049,9,0.422000,-7.448000,1,0.106000,159.996000,3,0.536000,rnb
0fp50tbUZvhA4LO0GrwYRu,0.197000,0.857000,208720,0.441000,0.001230,0,0.108000,-6.649000,1,0.045200,91.977000,4,0.637000,rnb
7DZSImZVNfImxqehwNtPuB,0.032300,0.721000,199640,0.899000,0.000043,5,0.061300,-5.488000,1,0.269000,130.652000,4,0.535000,rock
17zF2ISrDrQdaULA8cxReK,0.049600,0.693000,239453,0.813000,0.000000,7,0.289000,-4.361000,0,0.066000,90.008000,4,0.502000,rnb
1Tt4sE4pXi57mTD1GCzsqm,0.107000,0.688000,191600,0.325000,0.000000,5,0.083700,-8.083000,0,0.251000,110.888000,4,0.274000,rnb
4dfCW8ynuItQ9ABweWyl4C,0.202000,0.418000,238480,0.687000,0.000000,5,0.111000,-4.293000,1,0.105000,79.449000,5,0.553000,rnb
7FQgwxkgClQLTwEilUlscr,0.902000,0.356000,255787,0.309000,0.000045,9,0.092300,-11.991000,0,0.041600,130.678000,3,0.044100,pop
5ivOiIOSkypt3P1jqjlmcf,0.010100,0.628000,237560,0.485000,0.000004,0,0.113000,-6.020000,1,0.073300,119.879000,4,0.545000,rnb
03YrTPLMgGXQOlKTTBwgiO,0.576000,0.663000,186800,0.699000,0.000006,4,0.237000,-5.505000,1,0.028700,97.046000,4,0.591000,rnb
56H98l4uinRifnTH8e308N,0.076600,0.795000,192427,0.899000,0.000000,1,0.085200,-7.020000,1,0.292000,115.062000,4,0.703000,rock
2KyICgyks1GrT3ynWcfXyc,0.080900,0.883000,247733,0.688000,0.000098,2,0.058100,-14.935000,1,0.107000,100.782000,4,0.730000,rock
7jTonPEtrcriQuoNOmZKin,0.118000,0.418000,214627,0.824000,0.000000,1,0.187000,-6.389000,1,0.259000,190.451000,4,0.444000,rnb
0S5eZGUDEADHAXTI771RGd,0.090100,0.773000,213000,0.606000,0.000325,5,0.299000,-6.778000,0,0.097000,94.058000,4,0.359000,rnb
44s8AnWjkj68J5N9JKX8Zw,0.647000,0.661000,319959,0.539000,0.000000,11,0.320000,-6.279000,0,0.180000,81.990000,4,0.374000,rnb
5hJsV8ZJc1oHfVxqP7l1fd,0.811000,0.370000,301800,0.313000,0.000000,5,0.113000,-10.357000,0,0.075400,172.616000,4,0.154000,rnb
3ugvKbyrqGfq4eLRI2VXSN,0.205000,0.608000,326200,0.663000,0.000060,10,0.209000,-5.284000,0,0.033500,87.193000,4,0.738000,rnb
55nlbqqFVnSsArIeYSQlqx,0.129000,0.456000,252653,0.342000,0.000000,11,0.124000,-8.162000,0,0.028300,84.087000,4,0.207000,rnb
3gKwVWwKmeuFtPubICbOGc,0.020200,0.886000,220915,0.352000,0.000000,6,0.234000,-20.016000,0,0.904000,91.719000,4,0.520000,rock
0lhRQ8iLouIRTW8j7WOB9P,0.365000,0.672000,241493,0.426000,0.000003,9,0.081900,-10.153000,0,0.044400,130.024000,4,0.365000,rnb
4b10lTRXFsM5KwzGq7BpO3,0.786000,0.590000,231183,0.469000,0.000000,2,0.114000,-6.282000,0,0.036700,78.973000,4,0.300000,rnb
65lr2FyG9YyH0fVFTiFUn3,0.991000,0.521000,309640,0.044500,0.000017,2,0.085400,-14.760000,1,0.041900,109.511000,3,0.269000,rnb
7BaoAkPnIGEEZdWK4eAmcH,0.297000,0.354000,307400,0.461000,0.000000,4,0.111000,-10.593000,0,0.062400,137.127000,4,0.218000,rnb
3qEqxHQFSR6aFH0GKkWKrm,0.046700,0.514000,208520,0.742000,0.000051,1,0.146000,-6.754000,1,0.109000,183.979000,4,0.458000,rnb
2TTINcGQL5UhbHbpsQjYRr,0.045700,0.690000,235667,0.572000,0.000000,7,0.096900,-6.131000,1,0.026400,111.919000,4,0.362000,rnb
5vwudDPhjnuA1KrNsFjAHK,0.021100,0.694000,258627,0.810000,0.000000,6,0.145000,-7.698000,0,0.076000,93.759000,4,0.499000,rock
32ftxJzxMPgUFCM6Km9WTS,0.426000,0.614000,178800,0.949000,0.000476,5,0.361000,-7.662000,0,0.062700,93.938000,4,0.548000,rock
767PVupkn44LW4Mt9ZpKAV,0.412000,0.732000,183173,0.642000,0.000000,3,0.135000,-6.148000,1,0.057300,89.983000,4,0.765000,rnb
5qxChyzKLEyoPJ5qGrdurN,0.135000,0.756000,246893,0.415000,0.000000,8,0.144000,-14.429000,1,0.055500,96.990000,4,0.662000,rock
16bHRxM89ue0TiCKARYbRp,0.047700,0.664000,200760,0.608000,0.000000,1,0.225000,-6.093000,1,0.214000,97.933000,4,0.265000,rnb
5uKryGXlPNcs1hqq7nCbVe,0.407000,0.529000,265709,0.657000,0.000000,1,0.107000,-6.460000,1,0.066900,168.197000,4,0.387000,rnb
2qTuEV2bEGAuuXqbTX1eSV,0.055300,0.773000,179107,0.439000,0.825000,10,0.762000,-6.689000,1,0.051300,97.684000,4,0.483000,rock
48EjSdYh8wz2gBxxqzrsLe,0.408000,0.719000,250973,0.615000,0.000147,6,0.235000,-5.972000,1,0.045000,96.988000,4,0.488000,rnb
3tcpE1ofFaWzZbEYUmrR4g,0.868000,0.319000,331560,0.626000,0.000061,11,0.109000,-8.816000,0,0.092500,139.886000,4,0.149000,rnb
3rcawAZAKd8Ryi30fSHclr,0.433000,0.497000,273467,0.617000,0.000000,6,0.164000,-7.362000,1,0.077100,79.609000,4,0.330000,rnb
2Bz2Q1JNwwPj40T9AvzE7f,0.019200,0.712000,210360,0.887000,0.000011,2,0.059700,-5.049000,1,0.144000,98.036000,4,0.615000,rock
6wZYxok5OMWAZh8r91vFEL,0.057500,0.527000,198239,0.817000,0.000106,4,0.268000,-2.351000,1,0.035700,126.037000,4,0.530000,pop
3ZQqzOCuHqJQqqEH8KB282,0.027900,0.680000,332653,0.958000,0.000000,6,0.139000,-5.309000,1,0.090300,101.813000,4,0.752000,rock
5uHbZ4oPlLuo3JvMGmsvJE,0.196000,0.587000,284359,0.677000,0.000002,8,0.316000,-5.915000,1,0.072100,107.003000,4,0.277000,rnb
7BKEIdzH1EuGoDxhyxHL9V,0.000681,0.651000,251187,0.880000,0.125000,5,0.185000,-3.186000,0,0.034200,102.980000,4,0.406000,rock
16DnS8NpoHFzwaX7LT4Ffa,0.435000,0.658000,242861,0.591000,0.000082,2,0.123000,-5.221000,1,0.064700,126.829000,4,0.487000,rnb
4Ijpw64b8ifKu3ekKefHZN,0.487000,0.470000,245538,0.540000,0.000000,0,0.468000,-7.606000,0,0.066700,83.129000,4,0.393000,rnb
22hR7aDYKZrPKH18YLlyaV,0.005660,0.627000,291800,0.872000,0.000000,11,0.522000,-4.388000,0,0.158000,93.728000,4,0.543000,rock
16UYJpcW6N1fB6GgMwdX0l,0.301000,0.565000,233812,0.660000,0.000000,10,0.190000,-5.722000,0,0.358000,98.973000,4,0.648000,rnb
4P04hMXyLSKeYExZe0eEdz,0.038900,0.789000,234453,0.778000,0.003200,10,0.116000,-7.390000,0,0.069400,97.923000,4,0.636000,rock
78W3OjLt8Ugxaar3h9mY2j,0.036400,0.674000,241453,0.501000,0.000000,7,0.075500,-9.454000,1,0.039400,133.974000,4,0.434000,rnb
0ZmQwyyJNR4nLPwhotSopI,0.082000,0.796000,278760,0.729000,0.000000,11,0.302000,-6.940000,1,0.048800,111.496000,4,0.593000,rnb
4gbHdQTW5ta0jO4Ay3iKvW,0.028400,0.685000,216547,0.870000,0.103000,6,0.481000,-7.234000,1,0.271000,90.086000,4,0.559000,rock
6OtCIsQZ64Vs1EbzztvAv4,0.092900,0.636000,253307,0.699000,0.000000,6,0.115000,-7.687000,1,0.055100,94.966000,4,0.642000,pop
0fC3P8M5JNdsPcWqpZUId2,0.252000,0.819000,227733,0.777000,0.040900,0,0.112000,-6.335000,1,0.087600,99.986000,4,0.690000,rock
1eu6vM3Q8wYKGYZCn26uMb,0.047400,0.473000,219133,0.711000,0.000000,10,0.464000,-5.703000,0,0.317000,67.373000,4,0.622000,rnb
5EpdvRM97d8JBlvCz1V6gM,0.722000,0.732000,209531,0.747000,0.000000,11,0.267000,-4.443000,0,0.057100,106.018000,4,0.477000,rnb
6sy3LkhNFjJWlaeSMNwQ62,0.064900,0.663000,257840,0.714000,0.000000,1,0.116000,-4.944000,0,0.038000,121.990000,4,0.471000,pop
7D49Iig0avHre9RFSUMkd2,0.072800,0.596000,234547,0.850000,0.000000,9,0.260000,-5.402000,1,0.045200,119.985000,4,0.358000,pop
6hdkw1wzhIRYPlYDUtCY5m,0.572000,0.416000,210307,0.773000,0.000000,8,0.105000,-3.784000,1,0.094900,122.650000,4,0.714000,rnb
3dBveK0fmnxbiXXgAX6lau,0.051100,0.717000,235477,0.347000,0.000002,11,0.087000,-10.265000,0,0.063600,84.987000,4,0.059300,rnb
1G2Ya2ubnlS7xFfs1CfY3j,0.034800,0.607000,240347,0.639000,0.007850,3,0.092700,-6.099000,0,0.028500,107.006000,4,0.349000,rnb
1DFPibRb9RU3yfM3wOLdDT,0.196000,0.539000,255882,0.545000,0.000000,9,0.101000,-5.775000,1,0.072100,73.080000,4,0.147000,rnb
2q0UBlr0ptqyZ2JH1LO7tH,0.303000,0.680000,275067,0.632000,0.000038,10,0.304000,-5.971000,0,0.039800,77.993000,4,0.637000,rnb
3x1E23aRaApVoMBPnufHpp,0.221000,0.868000,177493,0.776000,0.000004,1,0.691000,-10.992000,0,0.371000,116.977000,4,0.558000,rock
7lVxWMH0C3Bj8b8JLkh9EN,0.536000,0.638000,264867,0.467000,0.000000,3,0.298000,-7.787000,0,0.052200,94.089000,4,0.673000,rnb
2S3osqN6ruuoAg1kUvf7u4,0.189000,0.560000,217467,0.710000,0.000015,0,0.697000,-8.270000,1,0.045800,87.004000,4,0.497000,rnb
1w8nksNi74s1PlypOWbJnt,0.325000,0.400000,201463,0.570000,0.000000,2,0.082200,-6.184000,1,0.059900,122.076000,4,0.229000,rnb
2qq0RYYIuQxXcOxQKN0drC,0.015900,0.888000,198253,0.699000,0.000306,1,0.111000,-10.425000,1,0.164000,103.066000,4,0.702000,rock
51l8jiqsGYCiKUJBLXJvA9,0.570000,0.693000,228973,0.343000,0.000005,9,0.097300,-12.586000,1,0.062900,124.401000,4,0.217000,rnb
5ulZo7nk3MByXLvja3NCAc,0.286000,0.949000,227773,0.728000,0.000000,1,0.046500,-10.653000,1,0.211000,101.718000,4,0.789000,rock
4bCqxEfZ0i6Oz6I0hpfM7a,0.451000,0.671000,283787,0.742000,0.000004,10,0.101000,-4.768000,0,0.368000,89.835000,4,0.762000,rnb
72by3Re4C3eVEBXvsUo0zV,0.091200,0.622000,284187,0.882000,0.000000,9,0.216000,-5.590000,0,0.119000,77.506000,4,0.756000,rnb
77ZdAoTHYoF6Umo76HFD4m,0.077500,0.592000,228533,0.926000,0.000000,7,0.187000,-3.469000,1,0.126000,99.018000,4,0.436000,pop
3U4isOIWM3VvDubwSI3y7a,0.922000,0.422000,269560,0.264000,0.000000,8,0.132000,-7.064000,1,0.032200,119.930000,4,0.331000,rnb
2scd9lw4ljzDwMfG3WW4gD,0.028300,0.477000,292640,0.846000,0.000004,8,0.379000,-5.108000,1,0.096500,161.300000,4,0.590000,rnb
4eIfmbGZy21bvnBLHSf7DE,0.069200,0.622000,256524,0.885000,0.000000,7,0.211000,-6.262000,1,0.241000,168.142000,4,0.572000,rock
75hLNJfiXV5k2YGrbGEW51,0.018900,0.472000,185080,0.824000,0.000002,7,0.107000,-7.937000,0,0.055400,140.027000,4,0.343000,pop
5D7kWiXrBfhSMfiaoejqPc,0.113000,0.735000,249120,0.589000,0.000000,1,0.166000,-6.586000,0,0.059300,116.974000,4,0.256000,rnb
7hIRQZhDjab4YgqkkkehV9,0.092300,0.484000,241640,0.715000,0.000000,2,0.112000,-6.005000,1,0.047800,140.073000,4,0.294000,pop
